_id,upmid,id_conglomerado,anio,estado,sitio,transecto,comp,altura5,altura10
106300,55219,64082,2019,Michoacán de Ocampo,1,1,Arbustos,2.0,2.40000009536743
106301,55219,64082,2019,Michoacán de Ocampo,3,2,Pasto,0.200000002980232,0.600000023841858
106456,63423,62070,2019,Michoacán de Ocampo,1,2,Hierbas,0.0,0.0
106463,64396,61795,2019,Michoacán de Ocampo,3,1,Hierbas,34.0,42.0
106464,64396,61795,2019,Michoacán de Ocampo,3,2,Arbustos,0.0,0.0
106465,64406,61800,2019,Michoacán de Ocampo,1,2,Hierbas,97.0,126.0
106466,64406,61800,2019,Michoacán de Ocampo,4,2,Hierbas,36.0,12.0
106467,64416,61805,2019,Michoacán de Ocampo,3,2,Arbustos,50.0,60.0
106468,64446,61820,2019,Michoacán de Ocampo,1,1,Hierbas,0.0,0.0
106471,65459,61561,2019,Michoacán de Ocampo,3,2,Pasto,0.5,0.25
106478,66446,61291,2019,Michoacán de Ocampo,4,1,Arbustos,0.0,0.0
106479,66446,61291,2019,Michoacán de Ocampo,4,2,Líquenes-musgo,0.0,0.0
106480,66486,61311,2019,Michoacán de Ocampo,2,2,Arbustos,1.70000004768372,1.20000004768372
106481,66496,61316,2019,Michoacán de Ocampo,3,1,Pasto,73.0,71.0
106482,67543,61076,2019,Michoacán de Ocampo,3,2,Arbustos,90.0,0.0
106483,67543,61076,2019,Michoacán de Ocampo,3,2,Pasto,10.0,25.0
106515,63403,62060,2019,Michoacán de Ocampo,3,1,Hierbas,30.0,15.0
106711,40277,67761,2019,Michoacán de Ocampo,3,2,Pasto,0.649999976158142,2.09999990463257
106719,66446,61291,2019,Michoacán de Ocampo,1,1,Pasto,20.0,32.0
106720,66486,61311,2019,Michoacán de Ocampo,4,2,Hierbas,0.400000005960464,0.5
106721,66506,61321,2019,Michoacán de Ocampo,2,2,Líquenes-musgo,0.0,0.0
106722,66506,61321,2019,Michoacán de Ocampo,2,2,Pasto,9.0,12.0
106723,66506,61321,2019,Michoacán de Ocampo,3,1,Líquenes-musgo,0.0,0.0
106724,66506,61321,2019,Michoacán de Ocampo,3,1,Pasto,19.0,14.0
106725,66506,61321,2019,Michoacán de Ocampo,4,2,Hierbas,9.0,12.0
106879,69492,60530,2019,Michoacán de Ocampo,2,2,Arbustos,126.0,136.0
106880,69492,60530,2019,Michoacán de Ocampo,3,1,Arbustos,227.0,314.0
106881,69572,60570,2019,Michoacán de Ocampo,1,1,Arbustos,50.0,70.0
106882,69572,60570,2019,Michoacán de Ocampo,2,1,Hierbas,40.0,37.0
106891,70554,60301,2019,Michoacán de Ocampo,3,1,Pasto,35.0,28.0
106892,70564,60306,2019,Michoacán de Ocampo,3,2,Arbustos,0.0,0.0
106893,70574,60311,2019,Michoacán de Ocampo,3,2,Líquenes-musgo,53.0,60.0
107098,77624,58527,2019,Michoacán de Ocampo,3,2,Arbustos,83.0,36.0
107099,77624,58527,2019,Michoacán de Ocampo,3,2,Pasto,28.0,31.0
107110,78617,58265,2019,Michoacán de Ocampo,3,1,Pasto,38.0,42.0
107118,79703,58050,2019,Michoacán de Ocampo,1,1,Pasto,50.0,120.0
107119,79703,58050,2019,Michoacán de Ocampo,1,2,Hierbas,0.0,20.0
107120,79703,58050,2019,Michoacán de Ocampo,2,1,Arbustos,160.0,150.0
107121,79703,58050,2019,Michoacán de Ocampo,2,2,Pasto,50.0,100.0
107122,79703,58050,2019,Michoacán de Ocampo,3,2,Líquenes-musgo,50.0,70.0
107136,69492,60530,2019,Michoacán de Ocampo,2,2,Pasto,31.0,40.0
107137,69492,60530,2019,Michoacán de Ocampo,3,1,Líquenes-musgo,0.0,0.0
107138,69492,60530,2019,Michoacán de Ocampo,4,1,Arbustos,76.0,312.0
107139,69492,60530,2019,Michoacán de Ocampo,4,2,Hierbas,10.0,0.0
107140,69572,60570,2019,Michoacán de Ocampo,1,2,Hierbas,22.0,28.0
107141,69572,60570,2019,Michoacán de Ocampo,1,2,Líquenes-musgo,0.0,17.0
107142,69572,60570,2019,Michoacán de Ocampo,4,2,Arbustos,110.0,70.0
107152,70552,60300,2019,Michoacán de Ocampo,3,1,Líquenes-musgo,0.0,40.0
107153,70554,60301,2019,Michoacán de Ocampo,3,2,Líquenes-musgo,0.0,0.0
107154,70564,60306,2019,Michoacán de Ocampo,3,2,Pasto,59.0,35.0
107155,70584,60316,2019,Michoacán de Ocampo,3,1,Arbustos,0.0,0.0
107156,70584,60316,2019,Michoacán de Ocampo,3,2,Pasto,18.0,12.0
107305,48401,65736,2019,Michoacán de Ocampo,1,2,Hierbas,32.0,41.0
107306,48401,65736,2019,Michoacán de Ocampo,3,2,Pasto,48.0,42.0
107315,50740,65159,2019,Michoacán de Ocampo,3,2,Pasto,0.0,0.0
107327,53050,64626,2019,Michoacán de Ocampo,4,1,Arbustos,0.0,6.0
107351,75638,59051,2019,Michoacán de Ocampo,3,1,Hierbas,30.0,30.0
107367,78617,58265,2019,Michoacán de Ocampo,3,1,Hierbas,0.0,0.0
107368,78625,58269,2019,Michoacán de Ocampo,3,1,Hierbas,30.0,28.0
107838,55199,64072,2019,Michoacán de Ocampo,3,1,Arbustos,110.0,92.0
107839,55219,64082,2019,Michoacán de Ocampo,3,2,Arbustos,1.0,0.0
107840,55219,64082,2019,Michoacán de Ocampo,4,2,Pasto,0.75,0.200000002980232
107859,57258,63517,2019,Michoacán de Ocampo,3,2,Líquenes-musgo,21.0,21.0
107860,57338,63557,2019,Michoacán de Ocampo,3,1,Arbustos,220.0,0.0
107870,59407,63063,2019,Michoacán de Ocampo,1,2,Arbustos,3.20000004768372,3.5
